,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,rev1,rev2,rev3,hours
10,7qAHwsaiiK2bh404pugjNw,the-ainsworth-east-village-new-york,The Ainsworth - East Village,https://s3-media2.fl.yelpcdn.com/bphoto/jM8dbv22CYXAa3A5CW783w/o.jpg,False,https://www.yelp.com/biz/the-ainsworth-east-village-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,94,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]",3.0,"{'latitude': 40.73138, 'longitude': -73.98902}","['delivery', 'pickup']",$$,"{'address1': '64 3rd Ave', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['64 3rd Ave', 'New York, NY 10003']}",+13022094759,(302) 209-4759,915.2805398814985,We had a great experience here on Saturday. My wife and I went to watch the college football conference championship games. We sat at the bar and had great...,"WATCH OUT! They will add the tip and not give you an itemized bill so you end up tipping twice for the lousy service. 
-------------
Ainsworth used to be a...","Tried the ""famous"" Mac and Cheese burger... completely overrated. Looks way better than it tastes (see attached picture). The mac and cheese itself was not...","[{'open': [{'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1100', 'end': '0300', 'day': 5}, {'is_overnight': True, 'start': '1100', 'end': '0300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
11,c_Kellz-oODKoNpcRbV24w,monomono-new-york-2,MONOMONO,https://s3-media2.fl.yelpcdn.com/bphoto/HXyqRJH3SMRG2kUUW-o-tQ/o.jpg,False,https://www.yelp.com/biz/monomono-new-york-2?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,473,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'jazzandblues', 'title': 'Jazz & Blues'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.0,"{'latitude': 40.72549, 'longitude': -73.98803}","['delivery', 'pickup']",$$,"{'address1': '116 E 4th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['116 E 4th St', 'New York, NY 10003']}",+19172855034,(917) 285-5034,696.0281004429522,Come here on a Friday evening at 6pm after reserving online as we knew it would be crowded. When were arrived we saw that there was a flower boutique in the...,"Little Gem in East Village! where our waitress,interior and drinks were beautiful 

We sat by the corner near the entrace where we felt a little breeze and...","Interior is amazing - tall ceilings, lots of greenery, dim lights, jazz music, spacious area. Interior like this is rare for smaller restaurants. This...","[{'open': [{'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '1700', 'end': '0100', 'day': 4}, {'is_overnight': True, 'start': '1700', 'end': '0100', 'day': 5}, {'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
12,OhHkZxr9_9Ro1kI7-8VfQg,mini-bar-new-york,Mini Bar,https://s3-media4.fl.yelpcdn.com/bphoto/562tp0mBRGJ1GxGtY9Ykkg/o.jpg,False,https://www.yelp.com/biz/mini-bar-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,10,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}]",3.5,"{'latitude': 40.72629, 'longitude': -73.98386}",[],$$$,"{'address1': '131 E 7th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['131 E 7th St', 'New York, NY 10009']}",+12123587582,(212) 358-7582,331.2523365642895,"3 stars for drinks / ambiance. 5 stars for service.

The bartender here was just so friendly and attentive. Loved him. He was quite the comedian. Makes you...",I came here because I bought vouchers on Scoop St for a five wine tasting with a cheese plate and gourmet nuts.  We ended up only getting to try four and we...,"Came here on a Sunday after a mimosa filled brunch with the bestie Amal D. Small intimate place, cute, friendly bartender (he let me make my own playlist on...",
13,RBkz0yuQfs_5ExPhL-6jpg,slainte-bar-and-lounge-new-york,Slainte Bar & Lounge,https://s3-media1.fl.yelpcdn.com/bphoto/cvI6vjPFy5ENIY3Zt5ZFKw/o.jpg,False,https://www.yelp.com/biz/slainte-bar-and-lounge-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,239,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'irish', 'title': 'Irish'}]",4.0,"{'latitude': 40.724811, 'longitude': -73.992832}",['pickup'],$$,"{'address1': '304 Bowery', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['304 Bowery', 'New York, NY 10012']}",+12122537030,(212) 253-7030,1106.4004654401765,"Exceptional happy hour which includes fantastic dollar tacos plus the $5 well drinks include Havana Club rum. Our friendly and accommodating waitress,...",Nice beer collection with ciders on tap. They also have nice interior and a nice atmosphere that is the perfect blend of homeliness and somewhere you want...,Awful bar. Dark in the back. There's a check in and review offer on yelp and the bartender has no idea what is it. Got a table of our own and the bartender...,"[{'open': [{'is_overnight': True, 'start': '1200', 'end': '0359', 'day': 0}, {'is_overnight': True, 'start': '1200', 'end': '0359', 'day': 1}, {'is_overnight': True, 'start': '1200', 'end': '0359', 'day': 2}, {'is_overnight': True, 'start': '1200', 'end': '0359', 'day': 3}, {'is_overnight': True, 'start': '1200', 'end': '0359', 'day': 4}, {'is_overnight': True, 'start': '1200', 'end': '0359', 'day': 5}, {'is_overnight': True, 'start': '1200', 'end': '0359', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
14,JDy8MBIhP3UoQm0zw4bHgQ,latin-mondays-at-taj-new-york,Latin Mondays at Taj,https://s3-media3.fl.yelpcdn.com/bphoto/SLHKtMAORIc4otWt3OPRVg/o.jpg,False,https://www.yelp.com/biz/latin-mondays-at-taj-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,1,"[{'alias': 'danceclubs', 'title': 'Dance Clubs'}, {'alias': 'dance_schools', 'title': 'Dance Schools'}]",4.0,"{'latitude': 40.74115, 'longitude': -73.99285}",[],,"{'address1': '48 West 21st St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['48 West 21st St', 'New York, NY 10010']}",+19176848584,(917) 684-8584,1921.7585402981708,Taj is a really fun place for Salsa dancing on a Monday night. One of my favorite bands - Avenida B - plays here once a month and they're always fun to...,No Review,No Review,"[{'open': [{'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 0}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
15,8jurzw-RyloFCYpuGXdzFA,east-river-bar-brooklyn,East River Bar,https://s3-media3.fl.yelpcdn.com/bphoto/VKx0FhRjiJWYfuvPABKdig/o.jpg,False,https://www.yelp.com/biz/east-river-bar-brooklyn?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,85,"[{'alias': 'pubs', 'title': 'Pubs'}]",3.5,"{'latitude': 40.7109413146973, 'longitude': -73.9646453857422}",[],$,"{'address1': '97 S 6th St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['97 S 6th St', 'Brooklyn, NY 11211']}",+17183020511,(718) 302-0511,2183.3836760838217,"I visit East River Bar every time I'm in Brooklyn and even if I haven't been there for months, I am always welcomed as if I'm a regular. 

The atmosphere is...","3.5 stars...

This place has a lot going for it despite initially coming off as a pretty dingy dive bar. They have a big outdoor patio space, a good portion...","My friend chose this bar for friends to meet at for her birthday. When we arrived, they were still having a happy hour special which went until 8PM on a...","[{'open': [{'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
16,ML6d-srVLbc7c8Mp37mlXg,ollie-new-york-2,Ollie,https://s3-media2.fl.yelpcdn.com/bphoto/zql173nyeS3PqfrpxfdAzQ/o.jpg,False,https://www.yelp.com/biz/ollie-new-york-2?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,18,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",5.0,"{'latitude': 40.72884, 'longitude': -74.00488}",[],$$,"{'address1': '64 Downing St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['64 Downing St', 'New York, NY 10014']}",,,2112.4852823038777,"Such a sweet place! Went here with my friend on a rainy night and we loved that it was new and not crowded or loud. Soothing, quiet, pouring rain, and might...",Ollie is AMAZING! The drinks are unique and ridiculously delicious. I have now tried 4 of their specialty cocktails and I'm obsessed with the fact that they...,"Great addition to the neighborhood! I came by here yesterday to have a cocktail. I had the cocktail number 5 which was with mezcal, ginger, pineapple and...","[{'open': [{'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '1700', 'end': '0100', 'day': 4}, {'is_overnight': True, 'start': '1700', 'end': '0100', 'day': 5}, {'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
17,8XHbZIKDQbXhyKIGiukVeQ,boucherie-union-square-new-york,Boucherie Union Square,https://s3-media3.fl.yelpcdn.com/bphoto/8htAuZ8T__IrgSYe0O7r-Q/o.jpg,False,https://www.yelp.com/biz/boucherie-union-square-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,742,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'french', 'title': 'French'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 40.73715, 'longitude': -73.98789}","['delivery', 'pickup', 'restaurant_reservation']",$$$,"{'address1': '225 Park Ave S', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['225 Park Ave S', 'New York, NY 10003']}",+12123530200,(212) 353-0200,1330.6513600612236,We did takeout as a special date night during this stay at home/corona time. Food was delicious and takeout is a great deal at 20% off. They provided a...,"Distraught French Model Post Break Up

*** Boucherie offered me a free meal based on my prior negative review, but I did not accept when writing this review...","A beautiful French bistro which works perfectly.
The setting is very casual and warm, the service is sharp and crisp, the ambience is a bit slow and quiet...","[{'open': [{'is_overnight': False, 'start': '1200', 'end': '2130', 'day': 0}, {'is_overnight': False, 'start': '1200', 'end': '2130', 'day': 1}, {'is_overnight': False, 'start': '1200', 'end': '2130', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '2130', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '2230', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2230', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2130', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
18,dpDbAqjIVWUOb1W-XBMKJw,ardyn-new-york,ARDYN,https://s3-media2.fl.yelpcdn.com/bphoto/5nhP4wjkn2pPYstUpozsiA/o.jpg,False,https://www.yelp.com/biz/ardyn-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,86,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 40.73306, 'longitude': -73.99801}",[],$$$,"{'address1': '33 W 8th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['33 W 8th St', 'New York, NY 10011']}",+16464908772,(646) 490-8772,1674.5185458587316,Was an hour early for a reservation at Babbo on Christmas Eve. Stumbled upon Ardyn. Why it was not busting at the seams with patrons is beyond my...,So..I must start like this. I feel robbed. 5 courses of bland. The ny strip course. Wow. Extremely underwhelming. Overall I feel taken advantage of. This...,"Came here for dinner with a friend and sat at the chef's counter. What a great experience. 

Vibe: trendy/sceney. Would be a great spot, but also fun for a...","[{'open': [{'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '1700', 'end': '0100', 'day': 4}, {'is_overnight': True, 'start': '1700', 'end': '0100', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
19,hTm17szHO_tMfhp_qEFAUA,nesdjs-manhattan,NESdjs,https://s3-media2.fl.yelpcdn.com/bphoto/9NoFkvUo-xtlQVlURGbAkg/o.jpg,False,https://www.yelp.com/biz/nesdjs-manhattan?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,1,"[{'alias': 'djs', 'title': 'DJs'}]",5.0,"{'latitude': 40.731323, 'longitude': -73.990092}",[],,"{'address1': None, 'address2': None, 'address3': '', 'city': 'Manhattan', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['Manhattan, NY 10003']}",+16467120280,(646) 712-0280,875.1803462046421,"This guy has got it goin on! Whether you wanna drop it like it's hot, or get ur grind on, this guy gets the dance floor jumpin! Go check him out for...",No Review,No Review,"[{'open': [{'is_overnight': True, 'start': '0900', 'end': '0400', 'day': 0}, {'is_overnight': True, 'start': '0900', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '0900', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '0900', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '0900', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '0900', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '0900', 'end': '0400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
20,llSv6lUeqdoPWx5HDIE5dA,george-and-jacks-tap-room-brooklyn,George & Jacks Tap Room,https://s3-media3.fl.yelpcdn.com/bphoto/lDNxaJNYor5WiTgkEMGiFQ/o.jpg,False,https://www.yelp.com/biz/george-and-jacks-tap-room-brooklyn?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,60,"[{'alias': 'pubs', 'title': 'Pubs'}]",4.0,"{'latitude': 40.71898, 'longitude': -73.95832}",[],$,"{'address1': '103 Berry St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['103 Berry St', 'Brooklyn, NY 11249']}",+12125551212,(212) 555-1212,2013.6118853294358,George and Jacks is becoming my favorite bar in this area. Service is always friendly and attentive. It has a very chill vibe that's dog friendly. There's...,Pub like bar with games. Great is you're bar hopping. Good place for small group of friends gathering around. Not a fan of the music (hard core rock) but...,I found another dog friendly place in Williamsburgh. There is no backyard but the place is still cool. It was Saturday afternoon and more people start to...,"[{'open': [{'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 0}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
21,8R69Ro6vS1fAkJBAzIqv7g,soho-room-new-york,SoHo Room,https://s3-media1.fl.yelpcdn.com/bphoto/xRV9d40E9dFkkl3LKTwehw/o.jpg,False,https://www.yelp.com/biz/soho-room-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,156,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]",3.0,"{'latitude': 40.725463, 'longitude': -74.003402}",[],$$,"{'address1': '203 Spring St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['203 Spring St', 'New York, NY 10012']}",+12123343855,(212) 334-3855,1981.6488178274838,"No frills bar that serves decent priced beer in the area. Lots of room in the back for group seating, and plenty of TV's to catch whatever game is on!","Decent place - I sat at the table and not the bar. Waitresses were attentive and friendly to my app and drink order. 

It doesn't have the best quality...","A neighborhood bar with a full menu of beer, wine, signature cocktails and bar food

We found this place randomly as we were walking around the neighborhood...","[{'open': [{'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1100', 'end': '0300', 'day': 4}, {'is_overnight': True, 'start': '1100', 'end': '0300', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
22,onw1lGksWck5Hhe_isyFYQ,airs-new-york,Air's,https://s3-media2.fl.yelpcdn.com/bphoto/ur_oq3CG_Exu2UiU6fAL2Q/o.jpg,False,https://www.yelp.com/biz/airs-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,62,"[{'alias': 'champagne_bars', 'title': 'Champagne Bars'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,"{'latitude': 40.7305977209813, 'longitude': -74.000198659212}",[],$$,"{'address1': '127 Macdougal St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['127 Macdougal St', 'New York, NY 10012']}",+12124204777,(212) 420-4777,1757.7421692647322,"They had a ton of reasonable options to buy a bottle. If you're going with more than 2 people, 100% get a bottle. It's all approachable and the staff are...","Air's is a great place for a date, but can also work with a couple of friends. I split a bottle of a dry champagne with my date and it was pretty tasty....","My fiancé and I loved visiting Air's!

The ambiance and decor were so cute. Champagne-colored velvet, comfortable low seating, mirrors, and indoor plants...","[{'open': [{'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 2}, {'is_overnight': True, 'start': '1700', 'end': '0100', 'day': 3}, {'is_overnight': True, 'start': '1700', 'end': '0100', 'day': 4}, {'is_overnight': True, 'start': '1700', 'end': '0100', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
23,vHBKc-ka_goJPxtHt8Zcvw,cubbyhole-new-york,Cubbyhole,https://s3-media1.fl.yelpcdn.com/bphoto/bUXkKEPOmFR0YApus15Hag/o.jpg,False,https://www.yelp.com/biz/cubbyhole-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,377,"[{'alias': 'gaybars', 'title': 'Gay Bars'}]",3.5,"{'latitude': 40.737646059353, 'longitude': -74.003746922366}",[],$,"{'address1': '281 W 12th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['281 W 12th St', 'New York, NY 10014']}",+12122439041,(212) 243-9041,2340.900551760239,Cubbyhole is one of my favorite gay bars hands down. I take all my friends here. I've never been to a place where I felt more accepted than at the...,"Not a bad place at all, it's pretty cute and decent music. Most people there are friendly and quite a few regular customers so they come in and out a lot....",This was my first time at the bar and I want to stay pretty positive for the most part. The atmosphere was very welcoming. Everyone pretty much stays to...,"[{'open': [{'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 0}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1400', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1400', 'end': '0400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
24,0FaLilJs2VN83hOEBcBnPg,au-zaatar-new-york,Au Za'atar,https://s3-media2.fl.yelpcdn.com/bphoto/dRtUTcMZdUgqdrdZQAz0tQ/o.jpg,False,https://www.yelp.com/biz/au-zaatar-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,844,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'lebanese', 'title': 'Lebanese'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.0,"{'latitude': 40.728901, 'longitude': -73.981185}","['delivery', 'pickup']",$$,"{'address1': '188 Avenue A', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['188 Avenue A', 'New York, NY 10009']}",+12122545660,(212) 254-5660,258.4591551003149,Delicious flavored food; great concept to show off in front of guests. Definetely pricey & service was off. But recommend trying at least once if your in...,I came here on a Saturday for a date. We didn't make a reservation so we waited 30 minutes until they texted us at a bar around the corner. We got seated at...,"If you're looking for a fun dining experience in NYC, you'll find it here with their tableside shawarma. Assuming the photos didn't entice you already.....","[{'open': [{'is_overnight': False, 'start': '1600', 'end': '2330', 'day': 0}, {'is_overnight': False, 'start': '1600', 'end': '2330', 'day': 1}, {'is_overnight': False, 'start': '1600', 'end': '2330', 'day': 2}, {'is_overnight': False, 'start': '1600', 'end': '2330', 'day': 3}, {'is_overnight': False, 'start': '1600', 'end': '2330', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2330', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2330', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
25,zuD-iB7hV_dnf_JzBk_DCQ,juku-new-york,Juku,https://s3-media3.fl.yelpcdn.com/bphoto/y1sYBIZzPgPFot9OZeKV8Q/o.jpg,False,https://www.yelp.com/biz/juku-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,119,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'izakaya', 'title': 'Izakaya'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 40.71461, 'longitude': -73.999528}","['delivery', 'pickup']",$$$,"{'address1': '32 Mulberry St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['32 Mulberry St', 'New York, NY 10013']}",+16465902111,(646) 590-2111,2132.5875982564467,We were craving Japanese food during our quarantine period and decided to order from Juku since we have been there in the past. The bento box was definitely...,"After a long day of sightseeing, walking in to Juku was just the vibe I was needing.

Warm and inviting with trip hop music playing in the background....",Delicious mouth-watering experience. Cool counter spot that's connected to two other floors - a speakeasy in the basement and an izakaya on the first floor....,"[{'open': [{'is_overnight': False, 'start': '1800', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '1800', 'end': '0000', 'day': 3}, {'is_overnight': False, 'start': '1800', 'end': '0000', 'day': 4}, {'is_overnight': False, 'start': '1800', 'end': '0000', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
26,Y4r2Yw1fkvEhSJ93KMQsDw,peoples-new-york-3,Peoples,https://s3-media1.fl.yelpcdn.com/bphoto/hSihIANCAIEBZEdN27QQJg/o.jpg,False,https://www.yelp.com/biz/peoples-new-york-3?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,2,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.5,"{'latitude': 40.718264, 'longitude': -73.988149}",[],,"{'address1': '115 Delancey St', 'address2': '', 'address3': 'Cellar level at the Market Line', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['115 Delancey St', 'Cellar level at the Market Line', 'New York, NY 10002']}",+12122022550,(212) 202-2550,1170.867194426114,The new wine bar/restaurant from best buds Jeremiah and Fabian and partner Daryl Nuhn just opened recently in the otherwise pretty quiet Market Line (the...,Very much enjoyed stopping here for wine and a light-ish dinner Friday evening. Two of us were able to squeeze into the community table and we both opted to...,No Review,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
