,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,rev1,rev2,rev3
11,ajdv6_mWIkAXzn71CUdpkw,copper-and-oak-new-york-5,Copper & Oak,https://s3-media2.fl.yelpcdn.com/bphoto/9ZFmNHJcCxy_ABgaM4PClQ/o.jpg,False,https://www.yelp.com/biz/copper-and-oak-new-york-5?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,101,"[{'alias': 'bars', 'title': 'Bars'}]",4.5,"{'latitude': 40.721065, 'longitude': -73.98986}",[],$$$,"{'address1': '157 Allen St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['157 Allen St', 'New York, NY 10002']}",+12124605546,(212) 460-5546,611.4993810587354,"Whiskies galore! Or maybe whiskeys since we're in the US... No matter the spelling, Copper & Oak has what you need. And with their bright orange lighting...","Hands down one of my favorite places to get a glass of whiskey. There is such a huge variety, shelves on shelves. The setting is very intimate, dim...","I came here with boyfriend to celebrate his birthday. He is a huge whiskey fan and we've been to multiple specialized whiskey bars in the past.

We walked..."
12,xO2qfPmCAZgv_Sx5ypaK2w,caveat-new-york,Caveat,https://s3-media2.fl.yelpcdn.com/bphoto/tz6xyy1cCtsBBThyx8yvZg/o.jpg,False,https://www.yelp.com/biz/caveat-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,34,"[{'alias': 'comedyclubs', 'title': 'Comedy Clubs'}, {'alias': 'theater', 'title': 'Performing Arts'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]",4.5,"{'latitude': 40.7206833, 'longitude': -73.984427}",[],,"{'address1': '21 A Clinton St', 'address2': 'Basement', 'address3': None, 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['21 A Clinton St', 'Basement', 'New York, NY 10002']}",+12122282100,(212) 228-2100,458.14285776726234,I'm not exaggerating when I say that Caveat is one of my favorite places in NY--you just can't find shows like theirs anywhere else. They have an incredible...,"I tell all my friends about this venue. It's INCREDIBLE. NYC has some of the world's best and brightest - science, arts, comedy, anything and everything in...","I got taken to a comedy show here that was objectively terrible. The venue itself was good, but the show was awful.

So, a caveat about that sentence above..."
13,neHrnNsYPpRZqdXiemV-sg,the-back-room-new-york,The Back Room,https://s3-media3.fl.yelpcdn.com/bphoto/s9wv51VGeSa4exnkI8G_vg/o.jpg,False,https://www.yelp.com/biz/the-back-room-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,880,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'speakeasies', 'title': 'Speakeasies'}]",3.5,"{'latitude': 40.71878, 'longitude': -73.98706}",[],$$,"{'address1': '102 Norfolk St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['102 Norfolk St', 'New York, NY 10002']}",+12122285098,(212) 228-5098,270.8658224716849,"Really fun, unique and awesome bar.

I definitely visit for the atmosphere but the drinks are cool too. They aren't cheap and are quite small but the tea...","This is one cool speak easy! I love the red velvet curtains, the tea cups in which my $$ cocktails are served in also makes the experience quite fun, though...","So I came back, but for an event called Poetry Brothel (amazing combination of poetry, burlesque, and music that's become one of my favorite monthly events..."
14,TZ4x0TUE5cIjwH2Qk6VJRQ,bembé-brooklyn-2,Bembé,https://s3-media3.fl.yelpcdn.com/bphoto/VNdTMd1ibVb07QumQSxTQg/o.jpg,False,https://www.yelp.com/biz/bemb%C3%A9-brooklyn-2?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,497,"[{'alias': 'danceclubs', 'title': 'Dance Clubs'}]",4.0,"{'latitude': 40.7110261023422, 'longitude': -73.9651918794702}",[],$$,"{'address1': '81 S 6th St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['81 S 6th St', 'Brooklyn, NY 11249']}",+17183875389,(718) 387-5389,1824.2887486470845,What's not to love about Bembe? On a Tuesday night it's packed and everyone is dancing. With a mix of music from soca to reggaeton and African it's the...,"Hole in the way joint. Music was bumping when I went, might have been reggae night when I stepped in. A nice setup inside. Many comfortable couches,...","Great music but tiny space. 
I felt claustrophobic at some point.  I wish they had bigger space and more air."
15,WFfsu07M-XtVAcUebtpUdA,et-al-new-york-3,et al.,https://s3-media3.fl.yelpcdn.com/bphoto/61KrNsvJVfmWSwX5u80oXg/o.jpg,False,https://www.yelp.com/biz/et-al-new-york-3?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,23,"[{'alias': 'lounges', 'title': 'Lounges'}]",4.0,"{'latitude': 40.72195, 'longitude': -73.99208}",[],$$$$,"{'address1': '191 Chrystie St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['191 Chrystie St', 'New York, NY 10002']}",+19173416856,(917) 341-6856,836.211133979927,"Suh-WEET venue.  Went there last night for Halloween and the costumes, music, and refreshment could not have been more on point.  Bar was a little...",Came here on a Saturday night for a friend's birthday party. Showed up around midnight and there was no line. It was pretty packed inside and the DJ music...,"Amazing! Great energy _ good crowd and drinks.
The door is tight but it is worth it.  The DJ's continue to bring it, never disappointed!"
16,w_9Z79bTe2_cmbbohrWPHQ,skin-contact-new-york,Skin Contact,https://s3-media2.fl.yelpcdn.com/bphoto/LMI1ye7P6CllZACut5eefQ/o.jpg,False,https://www.yelp.com/biz/skin-contact-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,5,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}]",5.0,"{'latitude': 40.717668, 'longitude': -73.990224}",[],,"{'address1': '76 Orchard St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['76 Orchard St', 'New York, NY 10002']}",+12129339398,(212) 933-9398,411.64967942348903,"This place is so cute, wine selection next level, the bar tenders are all so lovely and the lighting on point.  Really nice spot for a date!

Definitely...",Absolutely fantastic! Natural wine and a great vibe. They know their wine and would love to help you explore it.,"When the kindest, warmest and most knowledgeable people in the industry get together to start a new innovative concept, greatness is created!  If you're..."
17,LppKzOZ2ZGmD7GrP5JAh5Q,the-box-new-york,The Box,https://s3-media2.fl.yelpcdn.com/bphoto/cYg69vsPWJJgrhVdb4KjRw/o.jpg,False,https://www.yelp.com/biz/the-box-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,402,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.0,"{'latitude': 40.72189, 'longitude': -73.99228}",[],$$$$,"{'address1': '189 Chrystie St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['189 Chrystie St', 'New York, NY 10002']}",+12129829301,(212) 982-9301,816.7592910355179,"We attended a ticketed event here (A Night of Opera at The Box), and it was a bit of a disappointment.  The space itself is great; it feels old and storied...","These people.......lol, when they think they have the power....
The doorman.... lol
They don't know....
Ugh...  enough!

Just don't go. I am who I am and I...","We went there just because our friends wanted to go as it was recommended by one of his wealthy client.
I read that it is very difficult to get in there..."
18,oopgHvduXbtgwNRmybEhgQ,sons-of-essex-new-york,Sons of Essex,https://s3-media4.fl.yelpcdn.com/bphoto/t4Yl0_baziAeMyFtMN0OQA/o.jpg,False,https://www.yelp.com/biz/sons-of-essex-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,1240,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 40.720315, 'longitude': -73.987774}","['delivery', 'pickup']",$$,"{'address1': '133 Essex St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['133 Essex St', 'New York, NY 10002']}",+12126747100,(212) 674-7100,451.75748141241,"This place is so bomb!!

I came here for the 1st time in 2016 for a Fathers Day brunch, and the food was amazing! 

The music played some dope hip hop/old...","We were there for a birthday brunch a few Saturdays ago.  We weren't prepared for, nor expecting it to be as LOUD as it was at 2PM.  We couldn't have a...",Great brunch playing some good r&b music. I got the special (shrimp tacos) and they were seasoned very nicely. My boyfriend got the burger and loved it. The...
19,w6Bk296A8rawMcezB7fU8g,boys-dont-cry-new-york-2,Boys Don't Cry,https://s3-media2.fl.yelpcdn.com/bphoto/LdRfyPavM_dG8ejavsMSPw/o.jpg,False,https://www.yelp.com/biz/boys-dont-cry-new-york-2?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,49,"[{'alias': 'bars', 'title': 'Bars'}]",4.5,"{'latitude': 40.71534, 'longitude': -73.9914}","['delivery', 'pickup']",$$,"{'address1': '22 Orchard St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['22 Orchard St', 'New York, NY 10002']}",,,516.4138237022551,"Picture this: you've just around in NY, it's late, freezing rain coming down, your starving, and need a drink. What did I want to do? Cry. Did I? No....","After getting into New York pretty late around 11ish, we were all hungry and just trying to find a place near our hotel for that NY pizza. We found Scarr's...","Boys don't cry is cute for an evening with your friends, partner, or dog. Bar food is available but there isn't a large variety. We had the Mac and cheese..."
20,H8mnryiCI02N00g9vuFDLg,the-library-new-york,The Library,https://s3-media3.fl.yelpcdn.com/bphoto/a95NgrsukXWY47GTJEFrqQ/o.jpg,False,https://www.yelp.com/biz/the-library-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,405,"[{'alias': 'divebars', 'title': 'Dive Bars'}]",3.5,"{'latitude': 40.7226142883301, 'longitude': -73.9863433837891}",[],$,"{'address1': '7 Ave A', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['7 Ave A', 'New York, NY 10009']}",+12123751352,(212) 375-1352,670.696673240843,"Cool dive bar that provides everything you would imagine in such a place. Laid back vibe, grungy, local mixed with some tourists as well. Cheap booze which...",Had the opportunity to visit The Library after a friend suggested it as a casual dive bar in LES that's good to hang out at. I met my friend there for...,"We came here because it was dog friendly.

I'm gonna be honest and say I wasn't impressed with this place, the service was definitely geared more towards..."
21,7EfbbeP5usdC3LK6kODzyw,emma-peel-room-new-york,Emma Peel Room,https://s3-media3.fl.yelpcdn.com/bphoto/qGI8C8noJnrH-wixSljt1A/o.jpg,False,https://www.yelp.com/biz/emma-peel-room-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,3,"[{'alias': 'bars', 'title': 'Bars'}]",5.0,"{'latitude': 40.7183, 'longitude': -73.99054}",[],,"{'address1': '266 Broome St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['266 Broome St', 'New York, NY 10002']}",+16469186529,(646) 918-6529,460.4894271944012,"Still my go-to neighborhood bar. This place holds a special place in my heart. Each bartender is unique and kind, the space is divey but airy and light at...",Super chill bar in LES. They recently renamed it to EPM because an Italian steakhouse in Chicago had the patent for RPM haha. They have shuffleboard too!...,"Best bar in nyc! Happiness is a warm gun! And Matthew is the bullet. If you're here you know, if you aren't you don't."
22,P3NfoMjBy_o2BTNNZ-5okg,apothèke-new-york-3,Apothèke,https://s3-media4.fl.yelpcdn.com/bphoto/stALaZ6bk_gf-kqEs6e3hw/o.jpg,False,https://www.yelp.com/biz/apoth%C3%A8ke-new-york-3?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,1447,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 40.71434, 'longitude': -73.99822}",[],$$$,"{'address1': '9 Doyers St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['9 Doyers St', 'New York, NY 10013']}",+12124060400,(212) 406-0400,1097.4917648927994,"This was actually the first underground cocktail/speakeasy I've ever been to, way back in college. I distinctly remember feeling blown away by the interior,...",Anniversaries are always special. Or at least they should be if you've found the one person that makes you fall in love each morning. Today we were...,"**My review is for the non-alcoholic versions since my body hates me and refuses to allow any intake of alcohol :( **

I came here with a large party on a..."
