,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,rev1,rev2,rev3
10,5qEtIpS2j04XoPWWfn3r7w,albatross-bar-astoria-2,Albatross Bar,https://s3-media2.fl.yelpcdn.com/bphoto/Go_D9WMC-bwP0RyzJ5iqpg/o.jpg,False,https://www.yelp.com/biz/albatross-bar-astoria-2?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,63,"[{'alias': 'karaoke', 'title': 'Karaoke'}, {'alias': 'gaybars', 'title': 'Gay Bars'}]",4.5,"{'latitude': 40.7702415, 'longitude': -73.9124673}",[],$,"{'address1': '3619 24th Ave', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11103', 'country': 'US', 'state': 'NY', 'display_address': ['3619 24th Ave', 'Astoria, NY 11103']}",+17182049707,(718) 204-9707,1103.820030593625,"I love albatross, such warm staff and a friendly environment for anyone! I went there the weekend before Halloween and it was lit!!!! Always has great drag...","Albatross has some okay entertainment, but sneak in as much alcohol as you possibly can.  It just cost me SIXTEEN FUCKING DOLLARS, $16 fucking dollars for a...","This is one of my most favourite spots in Astoria. Staff is friendly, talent is great, karaoke is always poppin."
11,SdYU3M1XIxCssrSXdnHY0w,club-reign-nyc-queens,Club Reign NYC,https://s3-media3.fl.yelpcdn.com/bphoto/W0YXJSh23Z9c7CjEmuhqQg/o.jpg,False,https://www.yelp.com/biz/club-reign-nyc-queens?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,2,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'danceclubs', 'title': 'Dance Clubs'}]",2.5,"{'latitude': 40.7562900334597, 'longitude': -73.9300455898046}",[],,"{'address1': '36-14 31st St', 'address2': None, 'address3': '', 'city': 'Queens', 'zip_code': '11106', 'country': 'US', 'state': 'NY', 'display_address': ['36-14 31st St', 'Queens, NY 11106']}",+16467398219,(646) 739-8219,3238.315956442946,Great dance music. The food is great. We had a great time dancing. The bartenders and bottle service was great. Security is tight but very professional. The...,I wish I could give this club zero stars because it was the worst club I've ever been to. Amber Rose was supposed to be there but when I walked in the club...,No Review
12,LI9bcK5uy9bNgvn5zkQz_Q,the-royal-underground-astoria-5,The Royal Underground,https://s3-media1.fl.yelpcdn.com/bphoto/vafFfprOn18udXg0NZq0LQ/o.jpg,False,https://www.yelp.com/biz/the-royal-underground-astoria-5?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,79,"[{'alias': 'whiskeybars', 'title': 'Whiskey Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.5,"{'latitude': 40.76463, 'longitude': -73.91716}","['pickup', 'delivery']",$$,"{'address1': '36-10 30th Ave', 'address2': '', 'address3': None, 'city': 'Astoria', 'zip_code': '11103', 'country': 'US', 'state': 'NY', 'display_address': ['36-10 30th Ave', 'Astoria, NY 11103']}",+17186066610,(718) 606-6610,1835.455073250423,I haven't really used Yelp since 2016 but I had such a good experience at this place today that I downloaded it on the spot just to tell y'all how much I...,"This restaurant was an unexpected find. We were set in having brunch at Queens Comfort, but the line, and approaching closing time forced us to look...","Far exceeds expectations for a neighborhood spot. 

Drinks 

Dirty deeds (Bourbon, nocino walnut liqueur, Hamilton pimento dram, fig brine, peychaud's..."
13,fBLUN2mvKGx2qGmKeVbofA,d-antigua-jackson-heights,D'antigua,https://s3-media4.fl.yelpcdn.com/bphoto/RD_0Cv2ZG-tHkOuTlzkmRg/o.jpg,False,https://www.yelp.com/biz/d-antigua-jackson-heights?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,34,"[{'alias': 'musicvenues', 'title': 'Music Venues'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'colombian', 'title': 'Colombian'}]",4.0,"{'latitude': 40.7556777, 'longitude': -73.8828582}",[],$$,"{'address1': '84-16 Northern Blvd', 'address2': '', 'address3': '', 'city': 'Jackson Heights', 'zip_code': '11372', 'country': 'US', 'state': 'NY', 'display_address': ['84-16 Northern Blvd', 'Jackson Heights, NY 11372']}",+17187790128,(718) 779-0128,3280.8715580525313,"Perfect place to eat , drink and listen live music.
The bartenders are friendly and very professional.
The DJ plays your favorite songs if you request.","This is my second time here ,the employee were great drinks are good .The music they can mix it a little more too much merengue and cumbia . I am give it 3...",Nice place to hear some Spanish Rock. Food was good. Get there early to get a table. Staff are friendly
14,TJdISkgdqOsOaV6T2x_QPg,olivine-astoria-4,OliVine,https://s3-media2.fl.yelpcdn.com/bphoto/fVV6RhX5YWcDGprIczjtJg/o.jpg,False,https://www.yelp.com/biz/olivine-astoria-4?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,71,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.5,"{'latitude': 40.7744, 'longitude': -73.90781}","['pickup', 'delivery']",,"{'address1': '36-03 Ditmars Blvd', 'address2': None, 'address3': '', 'city': 'Astoria', 'zip_code': '11105', 'country': 'US', 'state': 'NY', 'display_address': ['36-03 Ditmars Blvd', 'Astoria, NY 11105']}",+19178327008,(917) 832-7008,533.5963546127751,"Jorgo - thank you for the unparalleled customer service 

Fresh fish primo sides- recommendations were solid every step of the way
Jorgo is 10 out of 10...",My wife and I have visit this restaurant a few times the past 3 months and I haven't had a chance to review this restaurant. I've been impressed every time....,Noah and I stopped at OliVine last night because we needed a break from Thanksgiving leftovers and I saw some raw bar options on the menu. I knew from the...
15,zumew_rUeliM1ufkgsFy-g,matigy-queens,Matigy,https://s3-media3.fl.yelpcdn.com/bphoto/1-0Jp6cHtrrAA2wmOLPllg/o.jpg,False,https://www.yelp.com/biz/matigy-queens?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,2,"[{'alias': 'hookah_bars', 'title': 'Hookah Bars'}]",5.0,"{'latitude': 40.7677458265993, 'longitude': -73.9115648344159}",[],,"{'address1': '25-01 Steinway St', 'address2': '', 'address3': None, 'city': 'Queens', 'zip_code': '11103', 'country': 'US', 'state': 'NY', 'display_address': ['25-01 Steinway St', 'Queens, NY 11103']}",,,1331.5499070474182,Amazing drinks and hookah exceptional service just speechless about my experience here gotta try the caramel frappe,It's a casual and chill place. The hookahs are good. Prices are reasonable.  The sahlab is delicious! We've come here a few times and love it. You can watch...,No Review
16,KqxBfDaww1j0qhgDGh-VSg,diamond-dogs-astoria,Diamond Dogs,https://s3-media4.fl.yelpcdn.com/bphoto/cp5C_NMqJEcof79o6fb7sw/o.jpg,False,https://www.yelp.com/biz/diamond-dogs-astoria?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,133,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'beergardens', 'title': 'Beer Gardens'}]",4.0,"{'latitude': 40.76285, 'longitude': -73.92099}",[],$$,"{'address1': '34-04 31st Ave', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11106', 'country': 'US', 'state': 'NY', 'display_address': ['34-04 31st Ave', 'Astoria, NY 11106']}",+19295220061,(929) 522-0061,2153.513350121728,"I've always been curious about the unmarked, dimly-lit bar that is Diamond Dogs. We came here last night and it was quite packed. They had an outdoor space...","Cool spot, it can get packed later on at night. But they have sole solid drinks and cool bartenders. 
cant wait time come back here and try some of the...","What a perfect spot..
I love a great cocktail and I surely was not dissapointed. Sweetheart is that BUD lite type of guy and the bartender(which if whom is..."
17,ZvR85HJOsZa-CTn7rabhjw,solid-state-woodside,Solid State,https://s3-media3.fl.yelpcdn.com/bphoto/ACnMGMCyGoSn4K6BtqowjQ/o.jpg,False,https://www.yelp.com/biz/solid-state-woodside?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,69,"[{'alias': 'bars', 'title': 'Bars'}]",4.5,"{'latitude': 40.744532, 'longitude': -73.91082}",[],$$,"{'address1': '53-22 Roosevelt Ave', 'address2': '', 'address3': None, 'city': 'Woodside', 'zip_code': '11377', 'country': 'US', 'state': 'NY', 'display_address': ['53-22 Roosevelt Ave', 'Woodside, NY 11377']}",+13479353042,(347) 935-3042,3861.3448339157553,"Excellent bar! (Bummer that it took me two years to finally check them out as I live 5 minutes away)

Here are the highlights:
- Plenty of board games...","Sunday afternoon, no one else inside this fairly new beer bar. Large wooden interior with tons of retro games to the back and standard bar seating up...","You'd surely walk right by the dark, no signage place with not thinking twice and honestly maybe you should.  The 16 dollar ""Woodside mule"" lacked alcohol..."
18,wLEB72DIbBHs-CTXB97NFg,isis-hookah-lounge-astoria,Isis Hookah Lounge,https://s3-media3.fl.yelpcdn.com/bphoto/uLVT7rgXV-O9xZWKLwpogg/o.jpg,False,https://www.yelp.com/biz/isis-hookah-lounge-astoria?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,4,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'hookah_bars', 'title': 'Hookah Bars'}]",4.0,"{'latitude': 40.7701187, 'longitude': -73.9098282}",[],$,"{'address1': '23-52 Steinway St', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11105', 'country': 'US', 'state': 'NY', 'display_address': ['23-52 Steinway St', 'Astoria, NY 11105']}",+16462872713,(646) 287-2713,1036.782589611148,"Very chilled place. Host was very kind, very nice guy. I prefer this place because it's quiet , no loud music, just some TVs playing. Hookah was good, clean...",Very casual place. I'm a huge fan of that. I was greeted with a handshake open entering. Though that was cool. It's not some douchey place with crappy...,"Very nice place and great service, as for the place it's named after the owners first love, also I have talked to the owner many times he is a peace loving..."
19,azOGJ8gBsP4RF2zOJTSwDg,blend-astoria-astoria,Blend Astoria,https://s3-media2.fl.yelpcdn.com/bphoto/K49PUUS-RKiQ9GK5y7NsUA/o.jpg,False,https://www.yelp.com/biz/blend-astoria-astoria?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,591,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 40.764477, 'longitude': -73.9157809}","['pickup', 'delivery']",$$,"{'address1': '37-17 30th Ave', 'address2': '', 'address3': None, 'city': 'Astoria', 'zip_code': '11103', 'country': 'US', 'state': 'NY', 'display_address': ['37-17 30th Ave', 'Astoria, NY 11103']}",+17186066383,(718) 606-6383,1802.251050738528,"I first stumbled upon Blend at it's Long Island City location by the Water... hence the name Blend by The Water... that said, I recently moved to Astoria,...","On what was the best day of the week (in regards to weather) we decide to go to Blend which has a nice interior, patio, good sunlight throughout. I usually...","I have dined at other Blend locations before and was very satisfied with my experience, but I can't say the same for this place. Me and my friend came her..."
20,rhiNvHUpfSVSXt0qTgou1w,w-xyz-bar-long-island-city,W XYZ Bar,https://s3-media3.fl.yelpcdn.com/bphoto/TMhv3vZQjRR2-VayVbMQCw/o.jpg,False,https://www.yelp.com/biz/w-xyz-bar-long-island-city?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,3,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 40.74838, 'longitude': -73.93983}",[],,"{'address1': '27-45 Jackson Ave', 'address2': 'Aloft Long Island-City Manhattan View', 'address3': '', 'city': 'Long Island City', 'zip_code': '11101', 'country': 'US', 'state': 'NY', 'display_address': ['27-45 Jackson Ave', 'Aloft Long Island-City Manhattan View', 'Long Island City, NY 11101']}",+17184339305,(718) 433-9305,4425.747814647487,"Been here at least 5 times.  The bartenders are very friendly. They do have a happy hour. But, as usual, only light beer in a bottle is $5. The drafts are...","My wife and I wanted to try a new place in the area for happy hour and after being enticed outside by a chalkboard sidewalk sign, decided to check out the...",In the city for a few nights and service is really good but the prices are a bit elevated for my taste but I'm not from NYC so everything seems expensive....
21,kzw8eLszdBbCWJ65-4xXgw,lit-nyc-gentlemans-club-queens-2,Lit NYC Gentleman's Club,https://s3-media3.fl.yelpcdn.com/bphoto/psTQPrAtK_-QqL9YA-1bBg/o.jpg,False,https://www.yelp.com/biz/lit-nyc-gentlemans-club-queens-2?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,6,"[{'alias': 'danceclubs', 'title': 'Dance Clubs'}]",2.5,"{'latitude': 40.7540446, 'longitude': -73.9227954}",[],$$$,"{'address1': '35-35 Steinway St', 'address2': None, 'address3': '', 'city': 'Queens', 'zip_code': '11101', 'country': 'US', 'state': 'NY', 'display_address': ['35-35 Steinway St', 'Queens, NY 11101']}",+16465258450,(646) 525-8450,3089.052394904584,"Dear Management, 

You have a nice space and you are wasting it. Why can't everyone be on the floor by the stage to tip the strippers? The guys that were in...","The bouncer tried to con you, the drinks are over priced and they don't show any titties 4 thumbs down",I've been anticipating coming here so was a little disappointed at what it turned out to be. Maybe I was misinformed due to many different rumors floating...
