,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,location,phone,display_phone,distance,price,rev1,rev2,rev3,hours
10,RAejT6MPqqpprhgiCDdyJA,the-grayson-new-york,The Grayson,https://s3-media1.fl.yelpcdn.com/bphoto/rk9fYqNkNg0LS263Q1KwUw/o.jpg,False,https://www.yelp.com/biz/the-grayson-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,233,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]",3.5,"{'latitude': 40.72338, 'longitude': -73.98797}","['pickup', 'delivery']","{'address1': '16 1st Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['16 1st Ave', 'New York, NY 10009']}",+12125108726,(212) 510-8726,783.0780224967601,$$,I had so much fun at this place !! A group of friends and I were bar hoping from place to place and bumped into it. They were playing the latest music and...,Went here today at 1:30 pm to watch the Sunday Steelers game. Once I entered we found a seat in the front a small table. A young lady with curly hair came...,"After enjoying our Saturday munching down on some delicious pastrami over at Kat'z, we decided we needed to get some drinks on us. Besides, it was a weekend...","[{'open': [{'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1100', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
11,1wawnv6mzqatgA17pukdZw,nakaji-new-york,Nakaji,https://s3-media4.fl.yelpcdn.com/bphoto/IeAJind-GBEzEUvwM4TQ7g/o.jpg,False,https://www.yelp.com/biz/nakaji-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,2,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",5.0,"{'latitude': 40.7157, 'longitude': -73.99663}",[],"{'address1': '48 Bowery', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['48 Bowery', 'New York, NY 10013']}",+16464788282,(646) 478-8282,942.2722937199459,,"Had dinner here last week and was so impressed with everything about Nakaji.  You can't see from the outside how this place looks unless you are 7ft, which...","Just finished dinner at the new sushi omakase restaurant by Executive chef Kunihide Nakajima (former executive chef of Sushi Inoue in Harlem, which I dined...",No Review,"[{'open': [{'is_overnight': False, 'start': '1730', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '1730', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '1730', 'end': '0000', 'day': 3}, {'is_overnight': False, 'start': '1730', 'end': '0000', 'day': 4}, {'is_overnight': False, 'start': '1730', 'end': '0000', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
12,dzlhiEg7nE49iReUC10w_A,jack-the-horse-tavern-brooklyn,Jack the Horse Tavern,https://s3-media1.fl.yelpcdn.com/bphoto/cGMc4G5EoTZFjMzrvX_lFw/o.jpg,False,https://www.yelp.com/biz/jack-the-horse-tavern-brooklyn?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,386,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 40.700063, 'longitude': -73.993795}",['restaurant_reservation'],"{'address1': '66 Hicks St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['66 Hicks St', 'Brooklyn, NY 11201']}",+17188525084,(718) 852-5084,1968.4509555250072,$$$,"Such a cute place with delicious food!! Local and organic choices. Oysters and fantastic appetizers. Delightful servers, good beer and cocktails made for a...","Since moving to Brooklyn six months ago, my gf and I had been struggling to find the perfect venue to host our parents.  Unfortunately, most restaurants are...","Came here for brunch with some friends.
Lots of room (which is crazy at brunch) and everyone's food was good. Definitely a solid choice but not the most...","[{'open': [{'is_overnight': False, 'start': '1730', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1730', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1730', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1730', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1730', 'end': '2230', 'day': 4}, {'is_overnight': False, 'start': '1730', 'end': '2230', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
13,rHYwqiWTFs-oOKikxY7kag,zia-maria-little-italy-new-york,Zia Maria-Little Italy,https://s3-media2.fl.yelpcdn.com/bphoto/Yu7uQGVDb0sQEpyaT_kkqA/o.jpg,False,https://www.yelp.com/biz/zia-maria-little-italy-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,129,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 40.71861, 'longitude': -73.99754}","['restaurant_reservation', 'delivery', 'pickup']","{'address1': '138 Mulberry St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['138 Mulberry St', 'New York, NY 10013']}",+16465907873,(646) 590-7873,1026.6982020785877,$$,"I came on Valentine's Day and was able to quickly make a reservation ten minutes before. It was a very fancy atmosphere, with dim lights, and cute table...","I will definitely give 0 star if I can. 
The food is definitely over price. Two of us order a seafood combo, a fires and two glasses of white wine which...","Walking through Little Italy, we were immediately greeted outside the restaurant.  

The complimentary bread with oil and herbs was phenomenal!! The bread...","[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
14,tkA9smrBrMLimGICtGgcjQ,national-sawdust-williamsburg,National Sawdust,https://s3-media3.fl.yelpcdn.com/bphoto/qll_bPTr56E8Tv8z42ryrg/o.jpg,False,https://www.yelp.com/biz/national-sawdust-williamsburg?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,18,"[{'alias': 'musicvenues', 'title': 'Music Venues'}, {'alias': 'nonprofit', 'title': 'Community Service/Non-Profit'}]",4.0,"{'latitude': 40.7188911437988, 'longitude': -73.9613647460938}",[],"{'address1': '80 N 6th St', 'address2': '', 'address3': '', 'city': 'Williamsburg', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['80 N 6th St', 'Williamsburg, NY 11249']}",+16467798455,(646) 779-8455,2053.620041051913,$$,Came here for the first time to see a show. Great experience. The place itself is beautiful and can fit quite a few attendees. The drinks are moderately...,"Interesting little venue tucked away in Williamsburg - I was told it's usually reserved for classical music; last Sat night was a rock show, hosted by one...","Space is gorgeous. Sound is absolutely exquisite. Cool food and bev. Can not wait to return. What a privilege to hear sound with that much quality m,...",
15,ucUtYwd5QdMbPWpJVbLbRg,the-james-club-sky-lobby-manhattan,The James Club Sky Lobby,https://s3-media1.fl.yelpcdn.com/bphoto/HIqAYPW5VzTalXTkkuC0RQ/o.jpg,False,https://www.yelp.com/biz/the-james-club-sky-lobby-manhattan?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,1,"[{'alias': 'lounges', 'title': 'Lounges'}]",4.0,"{'latitude': 40.72268, 'longitude': -74.0048}",[],"{'address1': '27 Grand St', 'address2': '', 'address3': '', 'city': 'Manhattan', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['27 Grand St', 'Manhattan, NY 10013']}",+12124652000,(212) 465-2000,1755.0273452432664,$$$,"Great views, nice atmosphere, beautiful decor. Drinks are commensurate (i.e. pricey). 

Great for a first date!",No Review,No Review,
16,tb4jjBjjyVmoaVvdcj2HEA,von-new-york,Von,https://s3-media2.fl.yelpcdn.com/bphoto/07OU75C8Na_-gUw_UPaN3Q/o.jpg,False,https://www.yelp.com/biz/von-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,327,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,"{'latitude': 40.725475, 'longitude': -73.99259}",[],"{'address1': '3 Bleecker St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['3 Bleecker St', 'New York, NY 10012']}",+12124733039,(212) 473-3039,1149.8308418136703,$$,This place just makes sense.  The upstairs for good drinks and chilling. The downstairs if you want to shake dat ass.  Prefer the upstairs about 99% of the...,"If you want to walk into this biker trash dump of a bar please by all means walk right in. Women, if you want to be assaulted by men, please walk on in....","It was an ok way to start a fabulous evening.
We walked in for happy hour and the place was fairly empty. The Moscow Mull i has had no punch at all. The...","[{'open': [{'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 0}, {'is_overnight': True, 'start': '1500', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '1500', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '1500', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1500', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1500', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1500', 'end': '0400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
17,phfxciZ6-Hch_HbW_tvm_A,villa-cemita-new-york-2,Villa Cemita,https://s3-media3.fl.yelpcdn.com/bphoto/cKdcZXnDX6XdDOI5UnktMg/o.jpg,False,https://www.yelp.com/biz/villa-cemita-new-york-2?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,346,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 40.72383, 'longitude': -73.98478}","['delivery', 'pickup']","{'address1': '50 Ave A', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['50 Ave A', 'New York, NY 10009']}",+16469644528,(646) 964-4528,801.938987118333,$$,"I LOVE this place! One of my favorite spots in NY so far! The brunch deal was amazing it's only $37 for meal entree and bottomless margs, sangria, or...",I stopped by Villa Cemita as part of a pulsd deal ($55 for 3 courses & 4 cocktails/wine/beer for two people) and it ended up being a great deal to catch up...,"I really like this spot! This is a great place to go for really good drinks, friendly service, and to meet up with friends. It's not very loud in there so...","[{'open': [{'is_overnight': False, 'start': '1200', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1200', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '0000', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
18,K_e7_aNgghFLZ2zvjFSNkQ,loreley-beer-garden-new-york-2,Loreley Beer Garden,https://s3-media3.fl.yelpcdn.com/bphoto/ZLb1ldvtwxiBSSE517PAVQ/o.jpg,False,https://www.yelp.com/biz/loreley-beer-garden-new-york-2?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,736,"[{'alias': 'german', 'title': 'German'}, {'alias': 'beergardens', 'title': 'Beer Gardens'}]",3.5,"{'latitude': 40.72122, 'longitude': -73.99287}","['delivery', 'pickup']","{'address1': '7 Rivington St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['7 Rivington St', 'New York, NY 10002']}",+12122537077,(212) 253-7077,801.3697543008079,$$,"The selling point from this place is absolutely their open air heated garden. Which is nice, especially in the winter weather like this.
I only had drinks...",Aweful service. It looked so promising. Cute little backyard biergarten with great beer and some solid German sausages. We were seated outside and we were...,"This spot has a lot going for it and yet it's still not my favorite place to go in the neighborhood. However, if you ask my roommate- she'd say otherwise....","[{'open': [{'is_overnight': True, 'start': '1200', 'end': '0100', 'day': 0}, {'is_overnight': True, 'start': '1200', 'end': '0100', 'day': 1}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1000', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
19,Er9BMFIzMxPWFJ4KbwWR3w,pauls-casablanca-new-york,Paul's Casablanca,https://s3-media2.fl.yelpcdn.com/bphoto/ttDikLTYTlCbqW_d8oNT_A/o.jpg,False,https://www.yelp.com/biz/pauls-casablanca-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,47,"[{'alias': 'lounges', 'title': 'Lounges'}]",2.0,"{'latitude': 40.72614, 'longitude': -74.00836}",[],"{'address1': '305 Spring St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['305 Spring St', 'New York, NY 10013']}",+12126205220,(212) 620-5220,2195.389272122741,$,"Love the atmosphere of this place. Lounge-like with a DJ and dance floor. Interesting juxtaposition tbh. 

Got here WELL before the crowd so my first drink,...","This place is pretty lame and overpriced. It's like a restaurant pretending to be a club, but with worse music and terrible service. I often book events for...",The bad reviews of this place are all true. Do yourself a favor and find literally anywhere else to go.,"[{'open': [{'is_overnight': True, 'start': '2200', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '2200', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '2200', 'end': '0200', 'day': 5}, {'is_overnight': True, 'start': '2200', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
20,mE4C04NeTKmr3GwRQwM3Wg,soho-cigar-bar-new-york-2,SoHo Cigar Bar,https://s3-media4.fl.yelpcdn.com/bphoto/ehYJKWNOTxGlEHLSbhSH4A/o.jpg,False,https://www.yelp.com/biz/soho-cigar-bar-new-york-2?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,238,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tobaccoshops', 'title': 'Tobacco Shops'}]",4.5,"{'latitude': 40.7236935, 'longitude': -74.0044516}",[],"{'address1': '32 Watts St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['32 Watts St', 'New York, NY 10013']}",+12129411781,(212) 941-1781,1767.5052702947748,$$,End of the night celebrating my husbands 40th he decided he wanted a cigar. We drove by 2 places and no way in hell was I walking in to those places and...,"I want to say that service was extremely good. The attention to patrons was excellent. Th cigar I chose was the house cigar ""El Jefe""
It was an average...",Stopped in here during a weekday afternoon. It is very relaxing and comfortable cigar bar. They have a great selection of cigars and drinks. I really liked...,"[{'open': [{'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1200', 'end': '0300', 'day': 3}, {'is_overnight': True, 'start': '1200', 'end': '0300', 'day': 4}, {'is_overnight': True, 'start': '1200', 'end': '0300', 'day': 5}, {'is_overnight': True, 'start': '1200', 'end': '0100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
21,5mqqqlQQB7BmVP3CH8ohag,d-b-a-new-york-2,D B A,https://s3-media4.fl.yelpcdn.com/bphoto/-GW5rC48yCCpYUTmQw5GMA/o.jpg,False,https://www.yelp.com/biz/d-b-a-new-york-2?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,449,"[{'alias': 'beerbar', 'title': 'Beer Bar'}]",3.5,"{'latitude': 40.724582, 'longitude': -73.988063}",[],"{'address1': '41 1st Ave', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['41 1st Ave', 'New York, NY 10003']}",+12124755097,(212) 475-5097,910.2759320046349,$$,"Craft beers and a Nintendo Switch for Mario Kart. Happy hour until 9pm.

Is there anything more you need in life to be happy?

What's that? Some four-legged...","My roomates love(d) this bar because (if you've never been there) it's ""the bar with all of the dogs"". RIP patio- you will be missed. 

This spot is a...","PURCHASED: Brooklyn Lager 
TOTAL: $7

PROS:
+ 90s music: This bar consistently has 90s tunes jamming. I find it very welcoming and totally identify with it....","[{'open': [{'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 0}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
22,TGP5gbAgml0IDRLGCpFnCw,pmf-pardon-my-french-new-york,PMF Pardon My French,https://s3-media3.fl.yelpcdn.com/bphoto/X8eWP2AqEiktrGTr3th8JA/o.jpg,False,https://www.yelp.com/biz/pmf-pardon-my-french-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,971,"[{'alias': 'french', 'title': 'French'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 40.72473, 'longitude': -73.98115}",[],"{'address1': '103 Ave B', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['103 Ave B', 'New York, NY 10009']}",+12123589683,(212) 358-9683,975.8137835320995,$$,"Soooo my sisters brunch in LES went down with a baNg yesterday at #PMF . 
I got to brunch late and had RSVPd thru evite the day prior which was smart! The...","I had heard a lot about this place and definitely wanted to try it out. Went for Bottomless $34 cash only. Got the brioche French toast, which I was...",Amazing service last night. Wife and I thoroughly enjoyed the experience. Ambience is hip but still romantic and comfortable. Not sitting on top of each...,"[{'open': [{'is_overnight': True, 'start': '1730', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1730', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1730', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1730', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1730', 'end': '0400', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '1545', 'day': 5}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '1545', 'day': 6}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
23,0b219wrHd6Ki8f_Oou-WSQ,brooklyn-comedy-collective-brooklyn,Brooklyn Comedy Collective,https://s3-media2.fl.yelpcdn.com/bphoto/lZZU6FtALX_6vvhNuhJp2Q/o.jpg,False,https://www.yelp.com/biz/brooklyn-comedy-collective-brooklyn?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,3,"[{'alias': 'comedyclubs', 'title': 'Comedy Clubs'}, {'alias': 'dramaschools', 'title': 'Drama Schools'}]",5.0,"{'latitude': 40.7174883, 'longitude': -73.9635118}",[],"{'address1': '58 N 3rd St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['58 N 3rd St', 'Brooklyn, NY 11249']}",+19175933843,(917) 593-3843,1858.8821638138268,,I took Milly Tamarez' Stand-Up Class and this is hands down the best Stand Up Class in New York City. Other classes have like 20 people in them and all you...,"Great class, good structure, fun teacher. Good basic intro to doing your own stand-up set",I took Rachel Rosenthal's Level 2 class here and it was amazing! One of the most informative and liberating improv experiences you can ask for. The shows...,"[{'open': [{'is_overnight': False, 'start': '1900', 'end': '2230', 'day': 1}, {'is_overnight': False, 'start': '1900', 'end': '2230', 'day': 2}, {'is_overnight': False, 'start': '1900', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '1900', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1900', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1830', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
24,f6HpgXns3Fmobjy4nlL7BQ,chloe81-new-york-2,Chloe81,https://s3-media2.fl.yelpcdn.com/bphoto/_mKsTicSzd84s9iqR89c_g/o.jpg,False,https://www.yelp.com/biz/chloe81-new-york-2?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,94,"[{'alias': 'bars', 'title': 'Bars'}]",2.5,"{'latitude': 40.7180899, 'longitude': -73.98949}",[],"{'address1': '81 Ludlow St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['81 Ludlow St', 'New York, NY 10002']}",+12126770067,(212) 677-0067,370.40751528600595,$$$,"I had my birthday here in early January and it was perfect.

A friend of a friend recommended this place as a great bar to throw a party at without having...","I came here for an event, and the place was perfect. Darker than God's ear canal, beautiful candle-lit ambience, lots of seating/mingling room, and a...",I've came here before for a friend's birthday. Had a wonderful time. Now it's my time to book a party and there is ZERO communication. Emailed several...,"[{'open': [{'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
25,jFOq3IA_JZMwQsXEpikmeQ,fish-bar-new-york,Fish Bar,https://s3-media1.fl.yelpcdn.com/bphoto/JoLiC4HuLiKg4lThahCIzw/o.jpg,False,https://www.yelp.com/biz/fish-bar-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,81,"[{'alias': 'divebars', 'title': 'Dive Bars'}]",4.0,"{'latitude': 40.7272, 'longitude': -73.98937}",[],"{'address1': '237 E 5th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['237 E 5th St', 'New York, NY 10003']}",+12124754949,(212) 475-4949,1224.2330915137147,$,I think this may have been my favorite bar when I was living in New York. One of the few authentic Village spots remaining. No idea if it still exists. But...,The bartender was an absolute see you next Tuesday. Don't play scrabble with her unless you want to get chastised and assaulted emotionally. The bangs on...,Cheap cash only bar with great mix of people age wise. regulars chill at the bar.  the part of the bar with tables is rarely crowded. The theme of the decor...,"[{'open': [{'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 0}, {'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
26,59Oo7Cn68EBqoF9vhKNBSg,slowly-shirley-new-york,Slowly Shirley,https://s3-media4.fl.yelpcdn.com/bphoto/NdKfJJoX2eqt_d4epRobeA/o.jpg,False,https://www.yelp.com/biz/slowly-shirley-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,108,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'diners', 'title': 'Diners'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",3.5,"{'latitude': 40.7347400940875, 'longitude': -73.9995851700064}",[],"{'address1': '121 W 10th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['121 W 10th St', 'New York, NY 10011']}",+12122432827,(212) 243-2827,2336.599003961109,$$,"Food and drinks were great, the staff were a bit rude ....

Made a reservation here, first thing I noticed was that there were many open spots, we ended up...",I love speakeasies and I try to visit them as much as I can. So many cool ones in NYC. This one is located next to happiest hour and although it isn't too...,"Came here because The Happiest Hour above was full, and it ended being a great call. The vibe was less rambunctious restaurant and more speakeasy....","[{'open': [{'is_overnight': True, 'start': '1800', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1800', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1800', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1800', 'end': '0300', 'day': 4}, {'is_overnight': True, 'start': '1800', 'end': '0300', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
