,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,location,phone,display_phone,distance,price,rev1,rev2,rev3,hours
10,XO3yD87rTPz9o6Dy9qRaJg,the-spaniard-new-york,The Spaniard,https://s3-media2.fl.yelpcdn.com/bphoto/C7TTSwl8qtsN3YJbKvAS9A/o.jpg,False,https://www.yelp.com/biz/the-spaniard-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,246,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'whiskeybars', 'title': 'Whiskey Bars'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]",4.0,"{'latitude': 40.7327497, 'longitude': -74.0021829}",[],"{'address1': '190 W 4th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['190 W 4th St', 'New York, NY 10014']}",+12129181986,(212) 918-1986,2276.6519074186685,$$,"The Smashburger. #micdrop

Basically all you need is the smashburger with a side to share (beware the onion rings which are massive - be hungry if you order...","Alright, so the other day I had a hankerin for a smash burger. I'm not talkin' about White Castle.  (No shade), nah, I wanted something next level....",Bam! Wow that burger was perfect upon arrival. And the bar tender was on her game  she recommended the sautéed kale as the perfect accompaniment. It was a...,"[{'open': [{'is_overnight': True, 'start': '1230', 'end': '0400', 'day': 0}, {'is_overnight': True, 'start': '1230', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '1230', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '1230', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1230', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1000', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1000', 'end': '0400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
11,UBn3T3EYZk6hHd7mVpvlTA,bin-141-new-york-2,Bin 141,https://s3-media3.fl.yelpcdn.com/bphoto/2j4uTwidi0EyWZ27OixluA/o.jpg,False,https://www.yelp.com/biz/bin-141-new-york-2?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,25,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.0,"{'latitude': 40.72391, 'longitude': -73.98529}",[],"{'address1': '43 Avenue A', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['43 Avenue A', 'New York, NY 10009']}",+16468223628,(646) 822-3628,801.3446890629978,,"Great place. I love having a normal, classic go-to.
Great fresh dishes, family owned, longtime local business owners.
Calm normal atmosphere.
Caters to...",A group of friends and I came for NYU restaurant week and the owner was very unwelcoming. We didn't receive any water or bread or menu. The restaurant was...,"I wish Yelp would allow for 0 stars. This is probably the worst restaurant experience I've ever had.

Absolutely terrible service and food. Was not given...","[{'open': [{'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2230', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2230', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
12,7qtIemPU3LlNix8CVWdhwA,clancey-new-york,Clancey,https://s3-media1.fl.yelpcdn.com/bphoto/V5uFH1LIPkHyxZ3l2FV9iw/o.jpg,False,https://www.yelp.com/biz/clancey-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,174,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,"{'latitude': 40.7190299, 'longitude': -73.98521}","['delivery', 'pickup']","{'address1': '79 Clinton St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['79 Clinton St', 'New York, NY 10002']}",+19173883575,(917) 388-3575,256.2719197806979,$$,"Came here on the last day of a girls' weekend for brunch, and it was right near our hostel! The truffle grilled cheese stuck out to me on the menu so I went...","Great spot for brunch with friends. You will find something for everyone (avocado toast to chicken & challah).

We decided to try it and we were pleasantly...",I went here for brunch. Surprised I haven't been here before the menu is very interesting. We ordered the Avocado Toast with poached eggs and steak and...,"[{'open': [{'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '1600', 'end': '0100', 'day': 4}, {'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '1800', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
13,S81cNOF-SslUCcBQgWPO-g,skinny-dennis-brooklyn,Skinny Dennis,https://s3-media1.fl.yelpcdn.com/bphoto/QGP49RQEd9-HT3Tx4ohZHg/o.jpg,False,https://www.yelp.com/biz/skinny-dennis-brooklyn?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,222,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]",4.0,"{'latitude': 40.715863, 'longitude': -73.962168}",[],"{'address1': '152 Metropolitan Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['152 Metropolitan Ave', 'Brooklyn, NY 11211']}",+12125551212,(212) 555-1212,1971.4744815851807,$,"I love this bar. 

It's dirty, it's cheap and it's a good time. I highly recommend you try their frozen coffee cocktail (-not sure what alcohol is in it, I...","I been waiting to visit this place for ever and my friend and I finally got a chance to try the frozen coffee. We came in on a Saturday afternoon, surprised...",The frozen coffee was good ... BUT I paid $1 to play Ramblin' Man by the Allman Brothers on the jukebox and they skipped my song 20 seconds in....,"[{'open': [{'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 0}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
14,cIL9CA0bJkxU9oVkIHsbNQ,beverlys-new-york,Beverly's,https://s3-media1.fl.yelpcdn.com/bphoto/pwHZ4WumNHUjuYY4sy57og/o.jpg,False,https://www.yelp.com/biz/beverlys-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,38,"[{'alias': 'divebars', 'title': 'Dive Bars'}]",3.5,"{'latitude': 40.715394, 'longitude': -73.990103}",[],"{'address1': '21 Essex St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['21 Essex St', 'New York, NY 10002']}",,,408.2293312016943,$$,"Beverly's makes me nostalgic--for both the past and the future. If you catch them at happy hour (which ran until 9pm when I was there on a Sunday), you can...","I think it's a tell-tale sign when you find a place you love if you come back to that same establishment a multitude of times within the same week. 

That...","Just too loud. Unbearable.

Lots of better bars in the neighborhood. This place is not worth a visit.","[{'open': [{'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 5}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
15,2FPCMr1XpxwygeGhTZC86Q,honeybee-s-new-york,Honeybee’s,https://s3-media4.fl.yelpcdn.com/bphoto/xZUGfHx_ipLBt3pMEq72AQ/o.jpg,False,https://www.yelp.com/biz/honeybee-s-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,68,"[{'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'whiskeybars', 'title': 'Whiskey Bars'}]",4.0,"{'latitude': 40.72563, 'longitude': -73.98403}",[],"{'address1': '95 Avenue A', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['95 Avenue A', 'New York, NY 10009']}",,,1012.5449611489635,$$,"First, I love the name. It's really cute to me.

The space felt cozy and I enjoyed the environment. The food was pretty good, as were the drinks. I don't...","Music was amazing, loved the vibe of the place. 
Only one server was caused service to be a little lacking although we certainly applaud the server for the...","Honeybee's is full of whiskey cocktails on its menu - and a vegan Southern BBQ options. The vibe here is more of a loud, bridge-and-tunnel sort that's maybe...","[{'open': [{'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
16,jEEb_EKKD2lx2mvTly_U6Q,watermark-new-york,Watermark,https://s3-media4.fl.yelpcdn.com/bphoto/mJytmYKOZb7fvEzgQ-SW0w/o.jpg,False,https://www.yelp.com/biz/watermark-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,200,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.0,"{'latitude': 40.7043789539783, 'longitude': -74.0029934983643}",[],"{'address1': 'Pier 15, 78 S St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['Pier 15, 78 S St', 'New York, NY 10038']}",+12127428200,(212) 742-8200,2004.4879778024417,$$,"So much fun! This is an excellent date spot. I went for their Oktoberfest event, so I can only speak to that, but it was a great set up. The views are...","We had such a pleasent experience at Watermark Bar yesterday evening. We became so comfortable that we remained there talking, laughing, ordering cocktails,...","We had a great experience here. Not going to lie, I came for the siren (mermaid drink). The location was perfect! Beautiful place to sit outside on the...","[{'open': [{'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
17,He7-_OIkxlPKXbmPRaE8Eg,berlin-new-york,Berlin,https://s3-media1.fl.yelpcdn.com/bphoto/9uJQhSvxU6bWIjil4IGaVA/o.jpg,False,https://www.yelp.com/biz/berlin-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,63,"[{'alias': 'bars', 'title': 'Bars'}]",2.5,"{'latitude': 40.7230903536561, 'longitude': -73.9860295876051}",[],"{'address1': '25 Ave A', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['25 Ave A', 'New York, NY 10009']}",,,720.3907890754355,$$,Very nice space and two good bands made for a nice evening. Good bar service as there are two serving.  I'll be back.,"I went to Berlin last weekend, and checked my coat. I left a portable charger zipped in my coat pocket and realized after leaving the bar that my charger...","I rarely write reviews anymore (or come to shows in Manhattan) but feel the need since the other reviews of this place were so bad.   

We saw The Jeanines...",
18,igbXdpEil8ZTcridxpBlLg,analogue-new-york,Analogue,https://s3-media1.fl.yelpcdn.com/bphoto/cBU81Jou7fYNzguw5-_rVw/o.jpg,False,https://www.yelp.com/biz/analogue-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,260,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'whiskeybars', 'title': 'Whiskey Bars'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.0,"{'latitude': 40.732688, 'longitude': -73.997467}","['delivery', 'pickup']","{'address1': '19 W 8th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['19 W 8th St', 'New York, NY 10011']}",+12124320200,(212) 432-0200,2049.8055909643895,$$$,Loved the vibe here- was very busy when we went Friday evening but didn't feel crowded/loud. They have a happy hour menu with limited cocktails and food....,"What do you do soon after you land in NYC? You look for a whiskey bar! ;) 

Located a block north of Washington Square Arch. It has a speakeasy vibe, dim,...","Came here on a Thursday night and had a great time. Spacious layout, comfortable seats, and dimly lit but not too much so. Drinks were pretty strong....","[{'open': [{'is_overnight': False, 'start': '1400', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1400', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1400', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1400', 'end': '2100', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
19,vLphuclD-vQCHG97oftAcA,welcome-to-the-johnsons-new-york,Welcome to the Johnson's,https://s3-media1.fl.yelpcdn.com/bphoto/EplR4U5ipf7RjMXV7BMKCg/o.jpg,False,https://www.yelp.com/biz/welcome-to-the-johnsons-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,345,"[{'alias': 'divebars', 'title': 'Dive Bars'}]",3.5,"{'latitude': 40.71967, 'longitude': -73.9873}",[],"{'address1': '123 Rivington St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['123 Rivington St', 'New York, NY 10002']}",,,365.62954069632025,$,"Cheap. Dank. Videos. Good crowd. Pool. Couches. Dive. Go. Here.

Bring a video tape, maybe they'll play it. It's that kind of spot.","Super unfortunate experience. Experienced a blatant breeding of racism in this shitty dive bar.

A friend of the bouncer --who was clearly under the...","This bar, for lack of a better word is shitty as hell.  Yes I know it's a dive and to stay true to the aesthetic it is dark and grimey and dirty but that's...",
20,qauE0RX0J519WJw1zjI3VQ,ost-cafe-new-york-3,Ost Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/Id2pmD_cQtla7UTfCYvugw/o.jpg,False,https://www.yelp.com/biz/ost-cafe-new-york-3?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,59,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.5,"{'latitude': 40.71445, 'longitude': -73.98214}",[],"{'address1': '511 Grand St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['511 Grand St', 'New York, NY 10002']}",,,373.35261177513195,$,"Adorable cafe with reasonably priced yet tasty coffee and pastries, the perfect level (and choice) of music, lush plants and a peaceful ambiance in the...",New Year's Day drop in was super cozy + friendly. We had such a nice time siting by the windows eating our pastries + drinking coffees. Highly recommend.,I was in the neighborhood for a work event and stumbled upon this great little cafe. I love trying no coffee shops when I'm not being a basic Starbucks...,"[{'open': [{'is_overnight': False, 'start': '0730', 'end': '1800', 'day': 0}, {'is_overnight': False, 'start': '0730', 'end': '1800', 'day': 1}, {'is_overnight': False, 'start': '0730', 'end': '1800', 'day': 2}, {'is_overnight': False, 'start': '0730', 'end': '1800', 'day': 3}, {'is_overnight': False, 'start': '0730', 'end': '1800', 'day': 4}, {'is_overnight': False, 'start': '0800', 'end': '1800', 'day': 5}, {'is_overnight': False, 'start': '0800', 'end': '1800', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
21,BnEfZl0m9JEbd2DF8quplQ,k-one-new-york-2,K-one,https://s3-media1.fl.yelpcdn.com/bphoto/aYYaZmUT988xTGloA-fmZw/o.jpg,False,https://www.yelp.com/biz/k-one-new-york-2?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,383,"[{'alias': 'karaoke', 'title': 'Karaoke'}, {'alias': 'lounges', 'title': 'Lounges'}]",3.5,"{'latitude': 40.71733, 'longitude': -73.99502}",[],"{'address1': '97 Bowery', 'address2': None, 'address3': '2-Fl 4', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['97 Bowery', '2-Fl 4', 'New York, NY 10002']}",+12129251999,(212) 925-1999,806.3321119291743,$$,Very modern decor and good selection of English and Chinese songs. Their room rates are slightly pricier than K-Town BUT they give you a food and beverage...,This is my third time at a Karaoke bar and it was ok.  It was hard trying to make a reservation for a room because the first two times I called the person...,"DO NOT COME. I repeat! DO. NOT. COME. Honestly don't know how this place is still in business. TERRIBLE SERVICE. If I can give a negative five star, I...","[{'open': [{'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 0}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1400', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1400', 'end': '0400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
22,Cm9ymMQGBpEZO7Z8EEjiOA,mr-wus-basement-new-york,Mr Wu's Basement,https://s3-media2.fl.yelpcdn.com/bphoto/FLFrvsNjQUFORix5vnxSvQ/o.jpg,False,https://www.yelp.com/biz/mr-wus-basement-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,9,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",3.0,"{'latitude': 40.7171, 'longitude': -73.99533}",[],"{'address1': '93 Bowery', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['93 Bowery', 'New York, NY 10002']}",+19173556047,(917) 355-6047,812.9442366330613,$$,"Extremely racist establishment! Avoid at all cost. Extremely dishonest and racist owners and management. If you're thinking of throwing an event here, trust...","The ""cheesecake"" was SO DISAPPOINTING. It was 2 spoonfuls of sweetened cream cheese with two types of weird mush on top. They have the audacity to charge...",I was actually eating ramen at Shinka only went downstairs to use the bathroom and there was a Christmas bar .i cant really describe it you just have to go...,"[{'open': [{'is_overnight': True, 'start': '2230', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '2230', 'end': '0200', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
23,pu_8rnVvUxVPJyaHi-ewfA,above-allen-new-york-4,Above Allen,https://s3-media4.fl.yelpcdn.com/bphoto/rlAsTdgzNkebIK-CSbNxsg/o.jpg,False,https://www.yelp.com/biz/above-allen-new-york-4?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,78,"[{'alias': 'lounges', 'title': 'Lounges'}]",3.0,"{'latitude': 40.7221165, 'longitude': -73.9886525}",[],"{'address1': '190 Allen St', 'address2': '', 'address3': 'Sixty LES', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['190 Allen St', 'Sixty LES', 'New York, NY 10002']}",+12124605300,(212) 460-5300,664.8973443126399,$$$,"After a hilariously boozy Saturday brunch, my friends and I were eager to *keep the party going* at some *cool* rooftop bar. Apparently, every other...","For $15 those are some weaaaaak drinks. The prices aren't that shocking given that it's a ""lounge"" (I've always thought this was a dumb phrase because no...","Terrible experience! Took 30min to get order of drinks, then they lost my card and it took another 20min to process payment... That's a very long time to...","[{'open': [{'is_overnight': True, 'start': '1800', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1800', 'end': '0200', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
24,UyBi3Rkrf8zCb2iEE0aXNA,laughing-buddha-comedy-new-york,Laughing Buddha Comedy,https://s3-media3.fl.yelpcdn.com/bphoto/A659pIIcGYETynukp_3vtQ/o.jpg,False,https://www.yelp.com/biz/laughing-buddha-comedy-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,31,"[{'alias': 'comedyclubs', 'title': 'Comedy Clubs'}, {'alias': 'specialtyschools', 'title': 'Specialty Schools'}]",4.0,"{'latitude': 40.7171322, 'longitude': -73.9910262}",[],"{'address1': '319 Grand St', 'address2': 'Fl 5', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['319 Grand St', 'Fl 5', 'New York, NY 10002']}",+12129826363,(212) 982-6363,465.9614086840011,$,I'm having the time of my life at Laughing Buddha Comedy classes. Jeff Lawrence has put together a great program of classes and a great selection of open...,There really aren't enough good things to say about Laughing Buddha Comedy. I do want to make a counter-statement in regards to an earlier review about LBC...,Great organization. The founder is very nice and helpful with figuring out your place in the New York comedy scene. The shows are always a good time and I...,"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
25,fWqWouG8ZdPALcMBpiemOQ,the-fat-black-pussycat-new-york-2,The Fat Black Pussycat,https://s3-media4.fl.yelpcdn.com/bphoto/EY4DLICl1BJS8s-xdOA7YQ/o.jpg,False,https://www.yelp.com/biz/the-fat-black-pussycat-new-york-2?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,569,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'comedyclubs', 'title': 'Comedy Clubs'}]",3.5,"{'latitude': 40.7306122654545, 'longitude': -74.0009239796539}",[],"{'address1': '130 W 3rd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['130 W 3rd St', 'New York, NY 10012']}",+12125334790,(212) 533-4790,2025.072717082454,$$,"I absolutely LOVED the Fat Black Pussy Cat! We went for the comedy cellar show later in the evening and could not have had a better time!

The bar is...","Ladies! Watch your drinks! I got roofied at this bar. 

It was my turn to buy the drinks. It was too many to carry to the table in one trip so while I was...","I've been to FBP on two occasions--with two vastly different experiences.

My first occasion was back in 2015, a good friend of mine was celebrating her new...","[{'open': [{'is_overnight': True, 'start': '1300', 'end': '0400', 'day': 0}, {'is_overnight': True, 'start': '1300', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '1300', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '1300', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1300', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1300', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1300', 'end': '0400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
26,ZeachlM-rimku3BD33oH3w,jimmy-new-york-2,Jimmy,https://s3-media2.fl.yelpcdn.com/bphoto/3jrnwb04Y0PnOMd_6Tp3jw/o.jpg,False,https://www.yelp.com/biz/jimmy-new-york-2?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,351,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,"{'latitude': 40.72244, 'longitude': -74.00482}",[],"{'address1': '15 Thompson St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['15 Thompson St', 'New York, NY 10013']}",,,1749.689262315986,$$,"Oh Jimmy, you're so fine, you're so fine...Wait, is that how the song goes?? 

Jimmy at the James was a spontaneous decision that I made with my fiancé the...",I love rooftop bars but I found this one severely lacking. Don't get me wrong - the view is amazing and that's the one thing Jimmy has got going on for it....,"We came on a Friday night without reservation and managed to walk in. The rooftop is decently sized with an even inside, outside split. The main view is of...","[{'open': [{'is_overnight': True, 'start': '1700', 'end': '0100', 'day': 0}, {'is_overnight': True, 'start': '1700', 'end': '0100', 'day': 1}, {'is_overnight': True, 'start': '1700', 'end': '0100', 'day': 2}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 5}, {'is_overnight': True, 'start': '1700', 'end': '0100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
